#RATIOS_WSPP-WSPP_SBT													
experiment	ratio_numerator	ratio_denominator	output	p>q_tag	p>a_tag	c>a_tag	s>p_fdr	p>q_fdr	q>c_fdr	s>p_var(x)	p>q_var(x)	q>c_var(x)	more_params
TMT	113	"113,114,115,116"	WT_1										
TMT	114	"113,114,115,116"	WT_2										
TMT	115	"113,114,115,116"	WT_3										
TMT	116	"113,114,115,116"	WT_4										
TMT	117	"113,114,115,116"	KO_1										
TMT	118	"113,114,115,116"	KO_2										
TMT	119	"113,114,115,116"	KO_3										
TMT	121	"113,114,115,116"	KO_4										
